"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1KYSC0020","2021-04-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-04-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-04-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  241",",,N",,,,,,
"US1KYSC0020","2021-04-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-04-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-04-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-04-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  117",",,N",,,,,,
"US1KYSC0020","2021-04-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  109",",,N",,,,,,
"US1KYSC0020","2021-05-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  102",",,N",,,,,,
"US1KYSC0020","2021-05-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  107",",,N",,,,,,
"US1KYSC0020","2021-05-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  411",",,N",,,,,,
"US1KYSC0020","2021-05-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2021-05-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2021-05-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   10",",,N",,,,,,
"US1KYSC0020","2021-05-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    5",",,N",,,,,,
"US1KYSC0020","2021-05-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  203",",,N",,,,,,
"US1KYSC0020","2021-05-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  117",",,N",,,,,,
"US1KYSC0020","2021-05-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-05-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   25",",,N",,,,,,
"US1KYSC0020","2021-06-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   97",",,N",,,,,,
"US1KYSC0020","2021-06-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  155",",,N",,,,,,
"US1KYSC0020","2021-06-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  389",",,N",,,,,,
"US1KYSC0020","2021-06-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   30",",,N",,,,,,
"US1KYSC0020","2021-06-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  117",",,N",,,,,,
"US1KYSC0020","2021-06-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   18",",,N",,,,,,
"US1KYSC0020","2021-06-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  178",",,N",,,,,,
"US1KYSC0020","2021-06-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  168",",,N",,,,,,
"US1KYSC0020","2021-06-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  239",",,N",,,,,,
"US1KYSC0020","2021-06-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-06-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  130",",,N",,,,,,
"US1KYSC0020","2021-07-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  147",",,N",,,,,,
"US1KYSC0020","2021-07-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   66",",,N",,,,,,
"US1KYSC0020","2021-07-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  206",",,N",,,,,,
"US1KYSC0020","2021-07-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  117",",,N",,,,,,
"US1KYSC0020","2021-07-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   25",",,N",,,,,,
"US1KYSC0020","2021-07-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   20",",,N",,,,,,
"US1KYSC0020","2021-07-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  198",",,N",,,,,,
"US1KYSC0020","2021-07-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   74",",,N",,,,,,
"US1KYSC0020","2021-07-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2021-07-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  330",",,N",,,,,,
"US1KYSC0020","2021-07-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    8",",,N",,,,,,
"US1KYSC0020","2021-07-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   30",",,N",,,,,,
"US1KYSC0020","2021-07-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-07-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   38",",,N",,,,,,
"US1KYSC0020","2021-08-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2021-08-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  102",",,N",,,,,,
"US1KYSC0020","2021-08-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  163",",,N",,,,,,
"US1KYSC0020","2021-08-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2021-08-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  495",",,N",,,,,,
"US1KYSC0020","2021-08-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   43",",,N",,,,,,
"US1KYSC0020","2021-08-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    3",",,N",,,,,,
"US1KYSC0020","2021-08-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  142",",,N",,,,,,
"US1KYSC0020","2021-08-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   33",",,N",,,,,,
"US1KYSC0020","2021-08-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  107",",,N",,,,,,
"US1KYSC0020","2021-08-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  323",",,N",,,,,,
"US1KYSC0020","2021-08-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-08-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  338",",,N",,,,,,
"US1KYSC0020","2021-09-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  300",",,N",,,,,,
"US1KYSC0020","2021-09-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  224",",,N",,,,,,
"US1KYSC0020","2021-09-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   76",",,N",,,,,,
"US1KYSC0020","2021-09-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  312",",,N",,,,,,
"US1KYSC0020","2021-09-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   13",",,N",,,,,,
"US1KYSC0020","2021-09-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   33",",,N",,,,,,
"US1KYSC0020","2021-09-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   89",",,N",,,,,,
"US1KYSC0020","2021-09-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  102",",,N",,,,,,
"US1KYSC0020","2021-09-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  218",",,N",,,,,,
"US1KYSC0020","2021-09-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    8",",,N",,,,,,
"US1KYSC0020","2021-09-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-09-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  173",",,N",,,,,,
"US1KYSC0020","2021-10-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   10",",,N",,,,,,
"US1KYSC0020","2021-10-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  198",",,N",,,,,,
"US1KYSC0020","2021-10-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   30",",,N",,,,,,
"US1KYSC0020","2021-10-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   41",",,N",,,,,,
"US1KYSC0020","2021-10-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-13","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-14","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  102",",,N",,,,,,
"US1KYSC0020","2021-10-15","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-16","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  142",",,N",,,,,,
"US1KYSC0020","2021-10-17","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-18","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-19","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-20","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-21","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-22","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    5",",,N",,,,,,
"US1KYSC0020","2021-10-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  142",",,N",,,,,,
"US1KYSC0020","2021-10-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-10-29","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   56",",,N",,,,,,
"US1KYSC0020","2021-10-30","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  274",",,N",,,,,,
"US1KYSC0020","2021-10-31","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   46",",,N",,,,,,
"US1KYSC0020","2021-11-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2021-11-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-06","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-07","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-08","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-09","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-10","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-11","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2021-11-12","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  165",",,N",,,,,,
"US1KYSC0020","2022-02-23","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","   91",",,N",,,,,,
"US1KYSC0020","2022-02-24","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N",,,,,,
"US1KYSC0020","2022-02-25","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","  381",",,N",,,,,,
"US1KYSC0020","2022-02-26","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0","T,,N","    0","T,,N",,,,
"US1KYSC0020","2022-02-27","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2022-02-28","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2022-03-01","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2022-03-02","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2022-03-03","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2022-03-04","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
"US1KYSC0020","2022-03-05","38.2263","-84.5648","256.0","GEORGETOWN 1.2 N, KY US","    0",",,N","    0",",,N",,,,
