"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060437","2016-09-14","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  250",",,S","  156",",,S","  202","H,,S"
"AGM00060437","2016-09-15","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  255",",,S","  125",",,S","  189","H,,S"
"AGM00060437","2016-09-16","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  237",",,S","  108",",,S","  175","H,,S"
"AGM00060437","2016-09-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  247",",,S","  115",",,S","  187","H,,S"
"AGM00060437","2016-09-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  250",",,S","  145",",,S","  199","H,,S"
"AGM00060437","2016-09-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  242",",,S","  126",",,S","  182","H,,S"
"AGM00060437","2016-09-20","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,"  228",",,S","  150",",,S","  182","H,,S"
"AGM00060437","2016-09-21","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,"  265",",,S","  130",",,S","  208","H,,S"
"AGM00060437","2016-09-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  304",",,S","  182",",,S","  239","H,,S"
"AGM00060437","2016-09-23","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  233",",,S","  152",",,S","  186","H,,S"
"AGM00060437","2016-09-24","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"  260",",,S","  160",",,S","  212","H,,S"
"AGM00060437","2016-09-25","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  238",",,S","  130",",,S","  191","H,,S"
"AGM00060437","2016-09-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  252",",,S","  144",",,S","  205","H,,S"
"AGM00060437","2016-09-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  238",",,S","  160",",,S","  194","H,,S"
"AGM00060437","2016-09-28","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"  177",",,S","  108",",,S","  139","H,,S"
"AGM00060437","2016-09-29","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,"  225",",,S","  128",",,S","  180","H,,S"
"AGM00060437","2016-09-30","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  196",",,S",,,"  158","H,,S"
"AGM00060437","2016-10-01","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  217",",,S","  143",",,S","  183","H,,S"
"AGM00060437","2016-10-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  276",",,S","  138",",,S","  223","H,,S"
"AGM00060437","2016-10-04","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  265",",,S","  146",",,S","  223","H,,S"
"AGM00060437","2016-10-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  247",",,S","  170",",,S","  202","H,,S"
"AGM00060437","2016-10-06","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  264",",,S","  159",",,S","  221","H,,S"
"AGM00060437","2016-10-07","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  275",",,S","  156",",,S","  222","H,,S"
"AGM00060437","2016-10-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  269",",,S","  156",",,S","  215","H,,S"
"AGM00060437","2016-10-09","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  249",",,S","  154",",,S","  204","H,,S"
"AGM00060437","2016-10-10","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  204",",,S","  132",",,S","  162","H,,S"
"AGM00060437","2016-10-11","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  219",",,S","  128",",,S","  176","H,,S"
"AGM00060437","2016-10-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  244",",,S","  109",",,S","  187","H,,S"
"AGM00060437","2016-10-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  242",",,S",,,"  183","H,,S"
"AGM00060437","2016-10-14","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  163",",,S","  104",",,S","  133","H,,S"
"AGM00060437","2016-10-15","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  210",",,S","  103",",,S","  163","H,,S"
"AGM00060437","2016-10-16","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  268",",,S","  155",",,S","  220","H,,S"
"AGM00060437","2016-10-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  261",",,S","  151",",,S","  222","H,,S"
"AGM00060437","2016-10-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  226",",,S","  135",",,S","  172","H,,S"
"AGM00060437","2016-10-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  228",",,S","  148",",,S","  184","H,,S"
"AGM00060437","2016-10-20","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  218",",,S","  142",",,S","  182","H,,S"
"AGM00060437","2016-10-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  214",",,S","  141",",,S","  180","H,,S"
"AGM00060437","2016-10-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  228",",,S","  157",",,S","  188","H,,S"
"AGM00060437","2016-10-23","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"  259",",,S","  151",",,S","  225","H,,S"
"AGM00060437","2016-10-24","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  275",",,S","  203",",,S","  242","H,,S"
"AGM00060437","2016-10-25","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  291",",,S","  219",",,S","  257","H,,S"
"AGM00060437","2016-10-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  293",",,S","  210",",,S","  256","H,,S"
"AGM00060437","2016-10-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  232",",,S",,,"  192","H,,S"
"AGM00060437","2016-10-28","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  173",",,S","  113",",,S","  142","H,,S"
"AGM00060437","2016-10-29","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  173",",,S","   98",",,S","  134","H,,S"
"AGM00060437","2016-10-30","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,"  188",",,S","   91",",,S","  143","H,,S"
"AGM00060437","2016-10-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  208",",,S","   83",",,S","  152","H,,S"
"AGM00060437","2016-11-01","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  214",",,S","  109",",,S","  166","H,,S"
"AGM00060437","2016-11-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  188",",,S","  105",",,S","  146","H,,S"
"AGM00060437","2016-11-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  221",",,S","  122",",,S","  184","H,,S"
"AGM00060437","2016-11-04","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  235",",,S","  122",",,S","  202","H,,S"
"AGM00060437","2016-11-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  221",",,S","  167",",,S","  189","H,,S"
"AGM00060437","2016-11-06","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  167",",,S",,,"  138","H,,S"
"AGM00060437","2016-11-07","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,,,,,"   72","H,,S"
"AGM00060437","2016-11-08","36.283","2.733","1036.0","MEDEA, AG","  160",",,S",,,,,,,"   24","H,,S"
"AGM00060437","2016-11-09","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,,,"   25",",,S","   68","H,,S"
"AGM00060437","2016-11-10","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,"   70",",,S","   86","H,,S"
"AGM00060437","2016-11-11","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,"   77",",,S","   90","H,,S"
"AGM00060437","2016-11-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   59",",,S","  106","H,,S"
"AGM00060437","2016-11-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   55",",,S","  118","H,,S"
"AGM00060437","2016-11-14","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   81",",,S","  107","H,,S"
"AGM00060437","2016-11-15","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,,,"   63",",,S","   88","H,,S"
"AGM00060437","2016-11-16","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,,,"   67",",,S","   78","H,,S"
"AGM00060437","2016-11-17","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,,,"   68",",,S","   89","H,,S"
"AGM00060437","2016-11-18","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,,,"   88",",,S","   92","H,,S"
"AGM00060437","2016-11-19","36.283","2.733","1036.0","MEDEA, AG","   99",",,S",,,,,"   65",",,S","   99","H,,S"
"AGM00060437","2016-11-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   77",",,S","  112","H,,S"
"AGM00060437","2016-11-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   95",",,S","  129","H,,S"
"AGM00060437","2016-11-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  104",",,S","  136","H,,S"
"AGM00060437","2016-11-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,,,"   99","H,,S"
"AGM00060437","2016-11-24","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,,,"   48",",,S","   72","H,,S"
"AGM00060437","2016-11-25","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   47",",,S","   89","H,,S"
"AGM00060437","2016-11-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   70",",,S","  103","H,,S"
"AGM00060437","2016-11-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   68",",,S","  104","H,,S"
"AGM00060437","2016-11-28","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,,,"   63","H,,S"
"AGM00060437","2016-11-29","36.283","2.733","1036.0","MEDEA, AG","   99",",,S",,,,,"   56",",,S","   79","H,,S"
"AGM00060437","2016-11-30","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   65",",,S","  103","H,,S"
"AGM00060437","2016-12-01","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   72",",,S","   84","H,,S"
"AGM00060437","2016-12-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   61",",,S","  102","H,,S"
"AGM00060437","2016-12-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   63",",,S","  106","H,,S"
"AGM00060437","2016-12-04","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,,,,,"   95","H,,S"
"AGM00060437","2016-12-05","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,,,"   71",",,S","   88","H,,S"
"AGM00060437","2016-12-06","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,"   83",",,S","   97","H,,S"
"AGM00060437","2016-12-07","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,,,"   82",",,S","   89","H,,S"
"AGM00060437","2016-12-08","36.283","2.733","1036.0","MEDEA, AG","  140",",,S",,,,,"   87",",,S","  101","H,,S"
"AGM00060437","2016-12-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   73",",,S","  109","H,,S"
"AGM00060437","2016-12-10","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   62",",,S","  107","H,,S"
"AGM00060437","2016-12-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   58",",,S","  103","H,,S"
"AGM00060437","2016-12-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   69",",,S","   92","H,,S"
"AGM00060437","2016-12-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   42",",,S","   98","H,,S"
"AGM00060437","2016-12-14","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   36",",,S","   87","H,,S"
"AGM00060437","2016-12-15","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   42",",,S","   71","H,,S"
"AGM00060437","2016-12-16","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,,,"   29",",,S","   64","H,,S"
"AGM00060437","2016-12-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   57",",,S","   68","H,,S"
"AGM00060437","2016-12-18","36.283","2.733","1036.0","MEDEA, AG","   99",",,S",,,,,"   59",",,S","   78","H,,S"
"AGM00060437","2016-12-19","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,,,"   77","H,,S"
"AGM00060437","2016-12-20","36.283","2.733","1036.0","MEDEA, AG","   99",",,S",,,,,"   47",",,S","   52","H,,S"
"AGM00060437","2016-12-21","36.283","2.733","1036.0","MEDEA, AG","  269",",,S",,,,,"   36",",,S","   49","H,,S"
"AGM00060437","2016-12-22","36.283","2.733","1036.0","MEDEA, AG","  810",",,S",,,,,"   50",",,S","   74","H,,S"
"AGM00060437","2016-12-23","36.283","2.733","1036.0","MEDEA, AG","  231",",,S",,,,,"   56",",,S","   79","H,,S"
"AGM00060437","2016-12-24","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   61",",,S","   83","H,,S"
"AGM00060437","2016-12-25","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   39",",,S","   78","H,,S"
"AGM00060437","2016-12-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   49",",,S","  104","H,,S"
"AGM00060437","2016-12-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   42",",,S","   91","H,,S"
"AGM00060437","2016-12-28","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   48",",,S","   82","H,,S"
"AGM00060437","2016-12-29","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   23",",,S","   78","H,,S"
"AGM00060437","2016-12-30","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   28",",,S","   62","H,,S"
"AGM00060437","2016-12-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   33",",,S","   58","H,,S"
"AGM00060437","2017-01-01","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   28",",,S","   62","H,,S"
"AGM00060437","2017-01-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   27",",,S","   67","H,,S"
"AGM00060437","2017-01-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   51",",,S","   77","H,,S"
"AGM00060437","2017-01-04","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   49",",,S","   74","H,,S"
"AGM00060437","2017-01-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   53",",,S","   67","H,,S"
"AGM00060437","2017-01-06","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   22",",,S","   37","H,,S"
"AGM00060437","2017-01-07","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"    9",",,S","   50","H,,S"
"AGM00060437","2017-01-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   29",",,S","   67","H,,S"
"AGM00060437","2017-01-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   28",",,S","   42","H,,S"
"AGM00060437","2017-01-10","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,,,,,"   25","H,,S"
"AGM00060437","2017-01-11","36.283","2.733","1036.0","MEDEA, AG","  330",",,S",,,,,"   12",",,S","   27","H,,S"
"AGM00060437","2017-01-12","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,,,"   21",",,S","   45","H,,S"
"AGM00060437","2017-01-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   44",",,S","   63","H,,S"
"AGM00060437","2017-01-14","36.283","2.733","1036.0","MEDEA, AG","   30",",,S","   10",",,S",,,,,"   21","H,,S"
"AGM00060437","2017-01-15","36.283","2.733","1036.0","MEDEA, AG","  180",",,S","   41",",,S",,,"  -12",",,S","    8","H,,S"
"AGM00060437","2017-01-16","36.283","2.733","1036.0","MEDEA, AG","   61",",,S","   20",",,S",,,"   -4",",,S","   13","H,,S"
"AGM00060437","2017-01-17","36.283","2.733","1036.0","MEDEA, AG","  511",",,S","   79",",,S",,,,,"   -7","H,,S"
"AGM00060437","2017-01-18","36.283","2.733","1036.0","MEDEA, AG","  211",",,S","   71",",,S",,,"  -31",",,S","   -9","H,,S"
"AGM00060437","2017-01-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   17",",,S","   44","H,,S"
"AGM00060437","2017-01-21","36.283","2.733","1036.0","MEDEA, AG","  170",",,S","   99",",,S",,,"  -15",",,S","   11","H,,S"
"AGM00060437","2017-01-22","36.283","2.733","1036.0","MEDEA, AG","  589",",,S",,,,,"   12",",,S","   21","H,,S"
"AGM00060437","2017-01-23","36.283","2.733","1036.0","MEDEA, AG","  610",",,S",,,,,"   14",",,S","   21","H,,S"
"AGM00060437","2017-01-24","36.283","2.733","1036.0","MEDEA, AG","  681",",,S",,,,,,,"   15","H,,S"
"AGM00060437","2017-01-25","36.283","2.733","1036.0","MEDEA, AG","  650",",,S",,,,,"   21",",,S","   38","H,,S"
"AGM00060437","2017-01-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   23",",,S","   61","H,,S"
"AGM00060437","2017-01-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,,,"   60","H,,S"
"AGM00060437","2017-01-28","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,,,"   26",",,S","   31","H,,S"
"AGM00060437","2017-01-29","36.283","2.733","1036.0","MEDEA, AG","  290",",,S",,,,,"   32",",,S","   44","H,,S"
"AGM00060437","2017-01-30","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,,,"    5",",,S","   63","H,,S"
"AGM00060437","2017-01-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   52",",,S","   91","H,,S"
"AGM00060437","2017-02-01","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   50",",,S","   89","H,,S"
"AGM00060437","2017-02-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   47",",,S","   97","H,,S"
"AGM00060437","2017-02-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   73",",,S","   88","H,,S"
"AGM00060437","2017-02-04","36.283","2.733","1036.0","MEDEA, AG",,,,,,,,,"   89","H,,S"
"AGM00060437","2017-02-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,,,"   81","H,,S"
"AGM00060437","2017-02-06","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,,,"   32",",,S","   57","H,,S"
"AGM00060437","2017-02-07","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,,,"   52",",,S","   79","H,,S"
"AGM00060437","2017-02-08","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,,,,,"   39","H,,S"
"AGM00060437","2017-02-09","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,,,"   17",",,S","   27","H,,S"
"AGM00060437","2017-02-10","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,,,"   -7",",,S","  101","H,,S"
"AGM00060437","2017-02-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   73",",,S","   91","H,,S"
"AGM00060437","2017-02-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   47",",,S","   93","H,,S"
"AGM00060437","2017-02-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   82",",,S","  114","H,,S"
"AGM00060437","2017-02-14","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,,,"   54",",,S","   86","H,,S"
"AGM00060437","2017-02-15","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   62",",,S","   95","H,,S"
"AGM00060437","2017-02-16","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   32",",,S","  103","H,,S"
"AGM00060437","2017-02-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   51",",,S","  108","H,,S"
"AGM00060437","2017-02-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   43",",,S","   67","H,,S"
"AGM00060437","2017-02-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   37",",,S","   99","H,,S"
"AGM00060437","2017-02-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   69",",,S","  103","H,,S"
"AGM00060437","2017-02-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   69",",,S","  127","H,,S"
"AGM00060437","2017-02-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  117",",,S","  154","H,,S"
"AGM00060437","2017-02-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,,,"  144","H,,S"
"AGM00060437","2017-02-24","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,,,,,"   89","H,,S"
"AGM00060437","2017-02-25","36.283","2.733","1036.0","MEDEA, AG","   61",",,S",,,,,,,"   68","H,,S"
"AGM00060437","2017-02-26","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,,,"   36",",,S","   74","H,,S"
"AGM00060437","2017-02-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   57",",,S","  100","H,,S"
"AGM00060437","2017-02-28","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   57",",,S","   86","H,,S"
"AGM00060437","2017-03-01","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   47",",,S","   90","H,,S"
"AGM00060437","2017-03-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   91",",,S","  141","H,,S"
"AGM00060437","2017-03-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   97",",,S","  159","H,,S"
"AGM00060437","2017-03-04","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   47",",,S","   83","H,,S"
"AGM00060437","2017-03-05","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,,,"   63",",,S","   82","H,,S"
"AGM00060437","2017-03-06","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,,,"   69",",,S","   95","H,,S"
"AGM00060437","2017-03-07","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   70",",,S","  100","H,,S"
"AGM00060437","2017-03-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   93",",,S","  121","H,,S"
"AGM00060437","2017-03-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   82",",,S","  142","H,,S"
"AGM00060437","2017-03-10","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  109",",,S","  166","H,,S"
"AGM00060437","2017-03-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  131",",,S","  172","H,,S"
"AGM00060437","2017-03-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  124",",,S","  154","H,,S"
"AGM00060437","2017-03-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   85",",,S","  115","H,,S"
"AGM00060437","2017-03-14","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,"   77",",,S","  123","H,,S"
"AGM00060437","2017-03-15","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   73",",,S","  107","H,,S"
"AGM00060437","2017-03-16","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,,,"   55",",,S","  106","H,,S"
"AGM00060437","2017-03-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   63",",,S","  119","H,,S"
"AGM00060437","2017-03-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   67",",,S","  127","H,,S"
"AGM00060437","2017-03-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   62",",,S","  142","H,,S"
"AGM00060437","2017-03-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,,,"  118","H,,S"
"AGM00060437","2017-03-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   61",",,S","   99","H,,S"
"AGM00060437","2017-03-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   66",",,S","   94","H,,S"
"AGM00060437","2017-03-23","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,"   55",",,S","   71","H,,S"
"AGM00060437","2017-03-24","36.283","2.733","1036.0","MEDEA, AG","   89",",,S",,,,,,,"   19","H,,S"
"AGM00060437","2017-03-25","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,,,"    6",",,S","   88","H,,S"
"AGM00060437","2017-03-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   93",",,S","  155","H,,S"
"AGM00060437","2017-03-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   77",",,S","  107","H,,S"
"AGM00060437","2017-03-28","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   62",",,S","  102","H,,S"
"AGM00060437","2017-03-29","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   54",",,S","  107","H,,S"
"AGM00060437","2017-03-30","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   73",",,S","  148","H,,S"
"AGM00060437","2017-03-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  114",",,S","  164","H,,S"
"AGM00060437","2017-04-01","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,,,"  109","H,,S"
"AGM00060437","2017-04-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   53",",,S","   99","H,,S"
"AGM00060437","2017-04-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   44",",,S","   83","H,,S"
"AGM00060437","2017-04-04","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   43",",,S","  115","H,,S"
"AGM00060437","2017-04-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   89",",,S","  151","H,,S"
"AGM00060437","2017-04-06","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,,,"   58",",,S","   79","H,,S"
"AGM00060437","2017-04-07","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,,,"   56",",,S","   71","H,,S"
"AGM00060437","2017-04-08","36.283","2.733","1036.0","MEDEA, AG","   71",",,S",,,,,"   50",",,S","   91","H,,S"
"AGM00060437","2017-04-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   66",",,S","  113","H,,S"
"AGM00060437","2017-04-10","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   78",",,S","  138","H,,S"
"AGM00060437","2017-04-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  106",",,S","  136","H,,S"
"AGM00060437","2017-04-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   96",",,S","  155","H,,S"
"AGM00060437","2017-04-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   92",",,S","  179","H,,S"
